model,processing,cycle,variant,dataset,class_id,class_name,threshold,recall,specificity,precision,f1_score,tp,fp,tn,fn
faster_rcnn,clahe,0,scratch,test,0,Other_Amphibian,0.92,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,0,scratch,test,0,Other_Amphibian,0.95,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.01,0.0,0.6578556979096426,0.0,0.0,0,2537,4878,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.04,0.0,0.9553607552258935,0.0,0.0,0,331,7084,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.07,0.0,0.9970330411328389,0.0,0.0,0,22,7393,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.11,0.0,0.9998651382333108,0.0,0.0,0,1,7414,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.14,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.17,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.01,1.0,0.3661990828162935,0.0002127659574468085,0.00042544139544777704,1,4699,2715,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.04,1.0,0.5004046398705152,0.0002699055330634278,0.0005396654074473825,1,3704,3710,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.07,1.0,0.5650121391961155,0.00030998140111593303,0.0006197706848466067,1,3225,4189,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.11,1.0,0.6239546803345023,0.00035855145213338117,0.0007168458781362008,1,2788,4626,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.14,1.0,0.6548421904504991,0.000390625,0.0007809449433814916,1,2559,4855,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.17,1.0,0.6864041003506879,0.0004299226139294927,0.0008594757198109154,1,2325,5089,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.2,1.0,0.7110871324521176,0.0004666355576294914,0.0009328358208955224,1,2142,5272,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.24,1.0,0.7438629619638522,0.0005263157894736842,0.0010520778537611783,1,1899,5515,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.27,1.0,0.7677367143242514,0.0005803830528148578,0.001160092807424594,1,1722,5692,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.3,1.0,0.7882384677636903,0.0006365372374283895,0.0012722646310432569,1,1570,5844,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.33,1.0,0.8075263015915835,0.0007002801120448179,0.0013995801259622115,1,1427,5987,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.37,1.0,0.8250606959805773,0.0007704160246533128,0.0015396458814472672,1,1297,6117,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.4,1.0,0.8393579714054491,0.0008389261744966443,0.0016764459346186088,1,1191,6223,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.43,1.0,0.8502832479093607,0.0009000900090009,0.0017985611510791368,1,1110,6304,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.46,1.0,0.8586458052333423,0.0009532888465204957,0.0019047619047619048,1,1048,6366,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.5,1.0,0.8684920420825465,0.0010245901639344263,0.0020470829068577278,1,975,6439,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.53,1.0,0.8764499595360129,0.0010905125408942203,0.002178649237472767,1,916,6498,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.56,1.0,0.8875101159967629,0.0011976047904191617,0.0023923444976076554,1,834,6580,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.59,1.0,0.8980307526301592,0.001321003963011889,0.0026385224274406336,1,756,6658,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.63,1.0,0.9124629080118695,0.0015384615384615385,0.0030721966205837174,1,649,6765,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.66,1.0,0.9228486646884273,0.0017452006980802793,0.003484320557491289,1,572,6842,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.69,1.0,0.9326949015376315,0.002,0.003992015968063872,1,499,6915,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.72,1.0,0.9417318586458052,0.0023094688221709007,0.004608294930875576,1,432,6982,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.76,1.0,0.9549500944159698,0.0029850746268656717,0.005952380952380953,1,334,7080,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.79,1.0,0.9635824116536282,0.0036900369003690036,0.007352941176470588,1,270,7144,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.82,1.0,0.9699217696250337,0.004464285714285714,0.008888888888888887,1,223,7191,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.85,1.0,0.9768006474237928,0.005780346820809248,0.011494252873563216,1,172,7242,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.89,1.0,0.985028324790936,0.008928571428571428,0.017699115044247787,1,111,7303,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.92,1.0,0.9900188831939574,0.013333333333333334,0.02631578947368421,1,74,7340,0
faster_rcnn,clahe,0,scratch,test,2,Western_Leopard_Toad,0.95,1.0,0.9979768006474238,0.0625,0.11764705882352941,1,15,7399,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.01,0.0,0.3197261663286004,0.0,0.0,0,2683,1261,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.04,0.0,0.664553752535497,0.0,0.0,0,1323,2621,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.07,0.0,0.8405172413793104,0.0,0.0,0,629,3315,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.11,0.0,0.9558823529411765,0.0,0.0,0,174,3770,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.14,0.0,0.9703346855983773,0.0,0.0,0,117,3827,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.17,0.0,0.97920892494929,0.0,0.0,0,82,3862,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.2,0.0,0.9832657200811359,0.0,0.0,0,66,3878,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.24,0.0,0.986815415821501,0.0,0.0,0,52,3892,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.27,0.0,0.9890973630831643,0.0,0.0,0,43,3901,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.3,0.0,0.9913793103448276,0.0,0.0,0,34,3910,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.33,0.0,0.9918864097363083,0.0,0.0,0,32,3912,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.37,0.0,0.9929006085192698,0.0,0.0,0,28,3916,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.4,0.0,0.9939148073022313,0.0,0.0,0,24,3920,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.43,0.0,0.9946754563894523,0.0,0.0,0,21,3923,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.46,0.0,0.9949290060851927,0.0,0.0,0,20,3924,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.5,0.0,0.9951825557809331,0.0,0.0,0,19,3925,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.53,0.0,0.9951825557809331,0.0,0.0,0,19,3925,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.56,0.0,0.9951825557809331,0.0,0.0,0,19,3925,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.59,0.0,0.9951825557809331,0.0,0.0,0,19,3925,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.63,0.0,0.9954361054766734,0.0,0.0,0,18,3926,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.66,0.0,0.9954361054766734,0.0,0.0,0,18,3926,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.69,0.0,0.9956896551724138,0.0,0.0,0,17,3927,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.72,0.0,0.9956896551724138,0.0,0.0,0,17,3927,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.76,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.79,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.82,0.0,0.9964503042596349,0.0,0.0,0,14,3930,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.85,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.89,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.92,0.0,0.9967038539553753,0.0,0.0,0,13,3931,0
faster_rcnn,clahe,0,scratch,val,0,Other_Amphibian,0.95,0.0,0.9979716024340771,0.0,0.0,0,8,3936,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.01,0.0,0.7106997971602435,0.0,0.0,0,1141,2803,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.04,0.0,0.9819979716024341,0.0,0.0,0,71,3873,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.07,0.0,0.9987322515212982,0.0,0.0,0,5,3939,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.11,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.14,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.17,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,3944,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.01,0.0,0.26394523326572006,0.0,0.0,0,2903,1041,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.04,0.0,0.4505578093306288,0.0,0.0,0,2167,1777,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.07,0.0,0.553498985801217,0.0,0.0,0,1761,2183,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.11,0.0,0.6341277890466531,0.0,0.0,0,1443,2501,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.14,0.0,0.6741886409736308,0.0,0.0,0,1285,2659,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.17,0.0,0.7010649087221096,0.0,0.0,0,1179,2765,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.2,0.0,0.7183062880324543,0.0,0.0,0,1111,2833,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.24,0.0,0.7393509127789046,0.0,0.0,0,1028,2916,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.27,0.0,0.7512677484787018,0.0,0.0,0,981,2963,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.3,0.0,0.7619168356997972,0.0,0.0,0,939,3005,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.33,0.0,0.7690162271805274,0.0,0.0,0,911,3033,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.37,0.0,0.7781440162271805,0.0,0.0,0,875,3069,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.4,0.0,0.7849898580121704,0.0,0.0,0,848,3096,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.43,0.0,0.7890466531440162,0.0,0.0,0,832,3112,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.46,0.0,0.7946247464503042,0.0,0.0,0,810,3134,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.5,0.0,0.8004563894523327,0.0,0.0,0,787,3157,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.53,0.0,0.8029918864097363,0.0,0.0,0,777,3167,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.56,0.0,0.8067951318458418,0.0,0.0,0,762,3182,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.59,0.0,0.8113590263691683,0.0,0.0,0,744,3200,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.63,0.0,0.8174442190669371,0.0,0.0,0,720,3224,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.66,0.0,0.822261663286004,0.0,0.0,0,701,3243,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.69,0.0,0.8318965517241379,0.0,0.0,0,663,3281,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.72,0.0,0.84026369168357,0.0,0.0,0,630,3314,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.76,0.0,0.8585192697768763,0.0,0.0,0,558,3386,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.79,0.0,0.8795638945233266,0.0,0.0,0,475,3469,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.82,0.0,0.9072008113590264,0.0,0.0,0,366,3578,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.85,0.0,0.9378803245436106,0.0,0.0,0,245,3699,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.89,0.0,0.9693204868154158,0.0,0.0,0,121,3823,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.92,0.0,0.9908722109533469,0.0,0.0,0,36,3908,0
faster_rcnn,clahe,0,scratch,val,2,Western_Leopard_Toad,0.95,0.0,0.9994929006085193,0.0,0.0,0,2,3942,0
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.01,1.0,0.8293308148947652,0.002365930599369085,0.004720692368214005,3,1265,6147,0
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.04,0.0,0.9519697787371829,0.0,0.0,0,356,7056,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.07,0.0,0.9757150566648678,0.0,0.0,0,180,7232,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.11,0.0,0.983405288720993,0.0,0.0,0,123,7289,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.14,0.0,0.9852941176470589,0.0,0.0,0,109,7303,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.17,0.0,0.9863734484619536,0.0,0.0,0,101,7311,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.2,0.0,0.9879924446842957,0.0,0.0,0,89,7323,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.24,0.0,0.9885321100917431,0.0,0.0,0,85,7327,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.27,0.0,0.9889368591473287,0.0,0.0,0,82,7330,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.3,0.0,0.9901511063140853,0.0,0.0,0,73,7339,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.33,0.0,0.9902860226659471,0.0,0.0,0,72,7340,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.37,0.0,0.9908256880733946,0.0,0.0,0,68,7344,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.4,0.0,0.9916351861845656,0.0,0.0,0,62,7350,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.43,0.0,0.9928494333513221,0.0,0.0,0,53,7359,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.46,0.0,0.9933890987587696,0.0,0.0,0,49,7363,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.5,0.0,0.9940636805180788,0.0,0.0,0,44,7368,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.53,0.0,0.9948731786292498,0.0,0.0,0,38,7374,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.56,0.0,0.9955477603885591,0.0,0.0,0,33,7379,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.59,0.0,0.9962223421478683,0.0,0.0,0,28,7384,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.63,0.0,0.9970318402590393,0.0,0.0,0,22,7390,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.66,0.0,0.9975715056664868,0.0,0.0,0,18,7394,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.69,0.0,0.9983810037776578,0.0,0.0,0,12,7400,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.72,0.0,0.999190501888829,0.0,0.0,0,6,7406,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.76,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.79,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.82,0.0,0.9998650836481382,0.0,0.0,0,1,7411,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.85,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.89,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.92,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,1,pretrained,test,0,Other_Amphibian,0.95,0.0,1.0,0.0,0.0,0,0,7412,3
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.01,0.0,0.9993256911665542,0.0,0.0,0,5,7410,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.04,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.07,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.11,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.14,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.17,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,7415,0
faster_rcnn,clahe,1,pretrained,test,2,Western_Leopard_Toad,0.01,1.0,0.449150256271918,0.0002447980416156671,0.0004894762604013706,1,4084,3330,0
