model,processing,cycle,variant,dataset,class_id,class_name,threshold,recall,specificity,precision,f1_score,tp,fp,tn,fn
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.3,0.03971631205673759,0.9891156462585035,0.7777777777777778,0.07557354925775979,28,8,727,677
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.33,0.032624113475177303,0.9918367346938776,0.7931034482758621,0.06267029972752043,23,6,729,682
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.37,0.02695035460992908,0.9959183673469387,0.8636363636363636,0.05226960110041265,19,3,732,686
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.4,0.02553191489361702,0.9959183673469387,0.8571428571428571,0.049586776859504134,18,3,732,687
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.43,0.024113475177304965,0.9972789115646259,0.8947368421052632,0.046961325966850834,17,2,733,688
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.46,0.02127659574468085,0.9972789115646259,0.8823529411764706,0.04155124653739612,15,2,733,690
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.5,0.015602836879432624,0.9972789115646259,0.8461538461538461,0.03064066852367688,11,2,733,694
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.53,0.014184397163120567,0.9972789115646259,0.8333333333333334,0.027894002789400275,10,2,733,695
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.56,0.00851063829787234,0.9972789115646259,0.75,0.016830294530154277,6,2,733,699
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.59,0.005673758865248227,1.0,1.0,0.011283497884344146,4,0,735,701
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.63,0.00425531914893617,1.0,1.0,0.008474576271186442,3,0,735,702
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.66,0.00425531914893617,1.0,1.0,0.008474576271186442,3,0,735,702
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.69,0.0028368794326241137,1.0,1.0,0.005657708628005658,2,0,735,703
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.72,0.0028368794326241137,1.0,1.0,0.005657708628005658,2,0,735,703
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.76,0.0028368794326241137,1.0,1.0,0.005657708628005658,2,0,735,703
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.79,0.0028368794326241137,1.0,1.0,0.005657708628005658,2,0,735,703
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.82,0.0028368794326241137,1.0,1.0,0.005657708628005658,2,0,735,703
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.85,0.0014184397163120568,1.0,1.0,0.0028328611898017003,1,0,735,704
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.89,0.0,1.0,0.0,0.0,0,0,735,705
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.92,0.0,1.0,0.0,0.0,0,0,735,705
faster_rcnn,clahe,1,pretrained,val,0,Other_Amphibian,0.95,0.0,1.0,0.0,0.0,0,0,735,705
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.01,0.0,0.9826388888888888,0.0,0.0,0,25,1415,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.04,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.07,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.11,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.14,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.17,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.2,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.01,0.9310344827586207,0.16208393632416787,0.04455445544554455,0.08503937007874016,54,1158,224,4
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.04,0.5862068965517241,0.5672937771345875,0.05379746835443038,0.09855072463768116,34,598,784,24
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.07,0.5,0.7083936324167872,0.06712962962962964,0.11836734693877551,29,403,979,29
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.11,0.4482758620689655,0.8183791606367583,0.09386281588447654,0.15522388059701492,26,251,1131,32
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.14,0.39655172413793105,0.8712011577424024,0.11442786069651742,0.17760617760617758,23,178,1204,35
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.17,0.3793103448275862,0.8950795947901592,0.1317365269461078,0.19555555555555554,22,145,1237,36
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.2,0.3275862068965517,0.9175108538350217,0.14285714285714285,0.19895287958115182,19,114,1268,39
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.24,0.27586206896551724,0.9421128798842258,0.16666666666666666,0.2077922077922078,16,80,1302,42
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.27,0.25862068965517243,0.9529667149059334,0.1875,0.2173913043478261,15,65,1317,43
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.3,0.22413793103448276,0.9659913169319826,0.21666666666666667,0.22033898305084748,13,47,1335,45
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.33,0.1206896551724138,0.9696092619392185,0.14285714285714285,0.1308411214953271,7,42,1340,51
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.37,0.10344827586206896,0.9782923299565847,0.16666666666666666,0.1276595744680851,6,30,1352,52
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.4,0.10344827586206896,0.9811866859623734,0.1875,0.13333333333333333,6,26,1356,52
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.43,0.10344827586206896,0.9855282199710564,0.23076923076923078,0.14285714285714288,6,20,1362,52
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.46,0.08620689655172414,0.9862518089725036,0.20833333333333334,0.12195121951219515,5,19,1363,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.5,0.08620689655172414,0.9891461649782923,0.25,0.12820512820512822,5,15,1367,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.53,0.08620689655172414,0.9898697539797395,0.2631578947368421,0.12987012987012989,5,14,1368,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.56,0.08620689655172414,0.9905933429811867,0.2777777777777778,0.13157894736842107,5,13,1369,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.59,0.08620689655172414,0.9913169319826338,0.29411764705882354,0.13333333333333333,5,12,1370,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.63,0.08620689655172414,0.9927641099855282,0.3333333333333333,0.136986301369863,5,10,1372,53
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.66,0.06896551724137931,0.9956584659913169,0.4,0.1176470588235294,4,6,1376,54
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.69,0.06896551724137931,0.9956584659913169,0.4,0.1176470588235294,4,6,1376,54
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.72,0.06896551724137931,0.9963820549927641,0.4444444444444444,0.11940298507462686,4,5,1377,54
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.76,0.05172413793103448,0.9978292329956585,0.5,0.09375,3,3,1379,55
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.79,0.034482758620689655,0.9985528219971056,0.5,0.06451612903225806,2,2,1380,56
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.82,0.034482758620689655,1.0,1.0,0.06666666666666667,2,0,1382,56
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.85,0.017241379310344827,1.0,1.0,0.03389830508474576,1,0,1382,57
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.89,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.92,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,1,pretrained,val,2,Western_Leopard_Toad,0.95,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.01,0.625531914893617,0.1306122448979592,0.4083333333333333,0.4941176470588236,441,639,96,264
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.04,0.4765957446808511,0.24081632653061225,0.37583892617449666,0.42026266416510316,336,558,177,369
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.07,0.43120567375886526,0.2979591836734694,0.37073170731707317,0.3986885245901639,304,516,219,401
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.11,0.38865248226950355,0.3306122448979592,0.3577023498694517,0.3725356900067981,274,492,243,431
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.14,0.375886524822695,0.3469387755102041,0.35570469798657717,0.36551724137931035,265,480,255,440
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.17,0.350354609929078,0.3551020408163265,0.34257975034674065,0.34642356241234223,247,474,261,458
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.2,0.32907801418439714,0.36054421768707484,0.33048433048433046,0.3297796730632552,232,470,265,473
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.24,0.3021276595744681,0.363265306122449,0.31277533039647576,0.30735930735930733,213,468,267,492
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.27,0.2865248226950355,0.36462585034013606,0.30194319880418535,0.2940320232896652,202,467,268,503
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.3,0.2652482269503546,0.3659863945578231,0.28637059724349156,0.2754050073637702,187,466,269,518
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.33,0.2553191489361702,0.3659863945578231,0.2786377708978328,0.2664692820133234,180,466,269,525
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.37,0.2453900709219858,0.37006802721088433,0.2720125786163522,0.25801640566741235,173,463,272,532
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.4,0.2326241134751773,0.3741496598639456,0.26282051282051283,0.24680210684725357,164,460,275,541
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.43,0.2198581560283688,0.3768707482993197,0.2528548123980424,0.23520485584218515,155,458,277,550
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.46,0.21134751773049645,0.38095238095238093,0.24668874172185432,0.22765469824293355,149,455,280,556
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.5,0.19290780141843972,0.38231292517006804,0.2305084745762712,0.21003861003861005,136,454,281,569
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.53,0.18581560283687942,0.38231292517006804,0.22393162393162394,0.20310077519379843,131,454,281,574
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.56,0.17588652482269504,0.3904761904761905,0.21678321678321677,0.19420516836335158,124,448,287,581
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.59,0.16453900709219857,0.4,0.20825852782764812,0.1838351822503962,116,441,294,589
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.63,0.14893617021276595,0.41496598639455784,0.19626168224299065,0.1693548387096774,105,430,305,600
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.66,0.13617021276595745,0.4231292517006803,0.18461538461538463,0.15673469387755104,96,424,311,609
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.69,0.12624113475177304,0.4312925170068027,0.1755424063116371,0.14686468646864687,89,418,317,616
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.72,0.10780141843971631,0.43945578231292515,0.1557377049180328,0.12740989103101427,76,412,323,629
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.76,0.08652482269503546,0.46122448979591835,0.13347921225382933,0.10499139414802067,61,396,339,644
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.79,0.07375886524822695,0.5020408163265306,0.12440191387559808,0.09260908281389137,52,366,369,653
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.82,0.05815602836879433,0.5755102040816327,0.11614730878186968,0.07750472589792061,41,312,423,664
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.85,0.03687943262411347,0.6829931972789116,0.10038610038610038,0.05394190871369294,26,233,502,679
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.89,0.02269503546099291,0.9523809523809523,0.3137254901960784,0.04232804232804233,16,35,700,689
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.92,0.011347517730496455,0.998639455782313,0.8888888888888888,0.022408963585434177,8,1,734,697
faster_rcnn,clahe,1,scratch,val,0,Other_Amphibian,0.95,0.00425531914893617,0.998639455782313,0.75,0.00846262341325811,3,1,734,702
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.01,0.0,0.7861111111111111,0.0,0.0,0,308,1132,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.04,0.0,0.9930555555555556,0.0,0.0,0,10,1430,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.07,0.0,0.9993055555555556,0.0,0.0,0,1,1439,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.11,0.0,0.9993055555555556,0.0,0.0,0,1,1439,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.14,0.0,0.9993055555555556,0.0,0.0,0,1,1439,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.17,0.0,0.9993055555555556,0.0,0.0,0,1,1439,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.2,0.0,0.9993055555555556,0.0,0.0,0,1,1439,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.24,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.27,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.3,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.33,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.37,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.4,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.43,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.46,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.5,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.53,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.56,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.59,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.63,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.66,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.69,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.72,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.76,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.79,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.82,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.85,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.89,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.92,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,1,Small_Mammal,0.95,0.0,1.0,0.0,0.0,0,0,1440,0
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.01,0.6379310344827587,0.4232995658465991,0.04436450839328537,0.0829596412556054,37,797,585,21
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.04,0.5344827586206896,0.8560057887120116,0.13478260869565217,0.2152777777777778,31,199,1183,27
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.07,0.43103448275862066,0.8965267727930536,0.1488095238095238,0.22123893805309733,25,143,1239,33
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.11,0.2413793103448276,0.9218523878437048,0.11475409836065574,0.15555555555555556,14,108,1274,44
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.14,0.20689655172413793,0.9356005788712012,0.1188118811881188,0.1509433962264151,12,89,1293,46
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.17,0.1724137931034483,0.9507959479015919,0.1282051282051282,0.14705882352941177,10,68,1314,48
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.2,0.13793103448275862,0.9645441389290883,0.14035087719298245,0.1391304347826087,8,49,1333,50
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.24,0.1206896551724138,0.9703328509406657,0.14583333333333334,0.13207547169811323,7,41,1341,51
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.27,0.06896551724137931,0.9725036179450073,0.09523809523809523,0.08,4,38,1344,54
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.3,0.06896551724137931,0.9782923299565847,0.11764705882352941,0.08695652173913043,4,30,1352,54
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.33,0.06896551724137931,0.9790159189580319,0.12121212121212122,0.08791208791208792,4,29,1353,54
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.37,0.034482758620689655,0.9797395079594791,0.06666666666666667,0.045454545454545456,2,28,1354,56
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.4,0.034482758620689655,0.9797395079594791,0.06666666666666667,0.045454545454545456,2,28,1354,56
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.43,0.0,0.984081041968162,0.0,0.0,0,22,1360,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.46,0.0,0.9855282199710564,0.0,0.0,0,20,1362,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.5,0.0,0.9884225759768451,0.0,0.0,0,16,1366,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.53,0.0,0.9898697539797395,0.0,0.0,0,14,1368,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.56,0.0,0.992040520984081,0.0,0.0,0,11,1371,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.59,0.0,0.9927641099855282,0.0,0.0,0,10,1372,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.63,0.0,0.9963820549927641,0.0,0.0,0,5,1377,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.66,0.0,0.9978292329956585,0.0,0.0,0,3,1379,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.69,0.0,0.9978292329956585,0.0,0.0,0,3,1379,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.72,0.0,0.9978292329956585,0.0,0.0,0,3,1379,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.76,0.0,0.9978292329956585,0.0,0.0,0,3,1379,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.79,0.0,0.9992764109985528,0.0,0.0,0,1,1381,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.82,0.0,0.9992764109985528,0.0,0.0,0,1,1381,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.85,0.0,0.9992764109985528,0.0,0.0,0,1,1381,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.89,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.92,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,1,scratch,val,2,Western_Leopard_Toad,0.95,0.0,1.0,0.0,0.0,0,0,1382,58
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.01,0.5546099290780142,0.5197278911564626,0.5255376344086021,0.5396825396825398,391,353,382,314
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.04,0.2765957446808511,0.7551020408163265,0.52,0.36111111111111105,195,180,555,510
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.07,0.19290780141843972,0.8326530612244898,0.525096525096525,0.28215767634854777,136,123,612,569
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.11,0.14468085106382977,0.8979591836734694,0.576271186440678,0.2312925170068027,102,75,660,603
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.14,0.12198581560283688,0.9306122448979591,0.6277372262773723,0.2042755344418052,86,51,684,619
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.17,0.10780141843971631,0.9591836734693877,0.7169811320754716,0.18742293464858198,76,30,705,629
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.2,0.09078014184397164,0.9700680272108844,0.7441860465116279,0.16182048040455121,64,22,713,641
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.24,0.07801418439716312,0.9795918367346939,0.7857142857142857,0.14193548387096774,55,15,720,650
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.27,0.06524822695035461,0.9823129251700681,0.7796610169491526,0.12041884816753927,46,13,722,659
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.3,0.05673758865248227,0.9850340136054422,0.7843137254901961,0.10582010582010581,40,11,724,665
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.33,0.05673758865248227,0.9877551020408163,0.8163265306122449,0.10610079575596817,40,9,726,665
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.37,0.05106382978723404,0.9918367346938776,0.8571428571428571,0.0963855421686747,36,6,729,669
faster_rcnn,clahe,2,pretrained,val,0,Other_Amphibian,0.4,0.04680851063829787,0.9918367346938776,0.8461538461538461,0.08870967741935484,33,6,729,672
